FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,store_group,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,franchise_manager,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,regional_manager,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,store_manager,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,RDS_flag,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,delivery_flag,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,collection_flag,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,delivery_collection,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,immediate_delivery_flag,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,pre_order_flag,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,immediate_pre_order,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,good_order_flag,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,bad_order_flag,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,good_bad,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,order_status_description,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,restaurant_district,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,r_latitude,DOUBLE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,r_longitude,DOUBLE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,order_district,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,o_latitude,DOUBLE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,o_longitude,DOUBLE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,restaurant_hold_hq,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,restaurant_hold_sign,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-fbd8695d-6c2d-4b40-9987-f806baab291e,restaurant_hold_count,BIGINT,,
